Type;ESRP-3;
Version;3.46 SP1;
Date;29.Jun 21;
Mode;ANALYZER;
Center Freq;173205080.756888;Hz
Freq Offset;0.000000;Hz
Span;970000000.000000;Hz
x-Axis;LOG;
Start;30000000.000000;Hz
Stop;1000000000.000000;Hz
Ref Level;120.000000;dBµV
Level Offset;0.000000;dB
Ref Position;100.000000;%
y-Axis;LOG;
Level Range;100.000000;dB
Rf Att;30.000000;dB
El Att;0.000000;dB
RBW;9000.000000;Hz
VBW;100000.000000;Hz
SWT;27.700000;s
Trace Mode;AVERAGE;
Detector;AUTOPEAK;
Sweep Count;0;
Trace 1:;;
x-Unit;Hz;
y-Unit;dBµV;
Preamplifier;OFF;
Transducer;OFF;
297484727.0389781;24.268409729003906;-15.810752868652344
297615149.04752666;24.546310424804688;-12.491058349609375
297745628.23514599;22.918746948242188;-14.936225891113281
297876164.62690461;23.083045959472656;-15.7734375
298006758.24788159;24.423286437988281;-11.24139404296875
298137409.1231671;24.008247375488281;-12.514442443847656
298268117.27786231;24.078361511230469;-16.066123962402344
298398882.7370795;24.852363586425781;-9.0210189819335937
298529705.52594185;23.646827697753906;-12.714874267578125
298660585.66958356;23.337417602539063;-16.165931701660156
298791523.19314986;24.695037841796875;-9.0105514526367188
298922518.12179714;22.863037109375;-14.808570861816406
299053570.48069257;24.440956115722656;-17.107719421386719
299184680.2950145;25.382568359375;-8.9527587890625
299315847.58995223;23.38189697265625;-12.237106323242188
299447072.3907063;23.671333312988281;-10.362701416015625
299578354.72248816;23.536231994628906;-13.92083740234375
299709694.61052018;24.181495666503906;-8.711456298828125
299841092.0800361;24.23577880859375;-14.568092346191406
299972547.15628052;58.091262817382812;-12.938430786132812
300104059.86450905;24.090087890625;-8.3944778442382812
300235630.22998857;23.928939819335938;-12.264968872070313
300367258.2779969;24.404098510742187;-10.824951171875
300498944.03382272;24.321502685546875;-17.351730346679688
300630687.52276647;24.124153137207031;-13.770454406738281
300762488.77013904;25.081466674804688;-15.94683837890625
300894347.80126274;23.842086791992188;-18.81768798828125
301026264.64147079;24.163558959960937;-11.984611511230469
301158239.31610757;23.676292419433594;-13.631294250488281
301290271.85052872;25.010116577148437;-13.450958251953125
301422362.27010083;24.443565368652344;-12.202415466308594
301554510.60020149;24.595603942871094;-12.230560302734375
301686716.86621988;24.370620727539063;-13.356834411621094
301818981.09355599;23.919441223144531;-15.706741333007813
301951303.30762082;23.545852661132813;-10.804618835449219
302083683.53383684;23.708213806152344;-13.884689331054687
302216121.79763734;24.075210571289063;-11.872406005859375
302348618.12446702;24.049423217773438;-9.10333251953125
302481172.53978151;23.894142150878906;-16.011268615722656
302613785.06904775;24.333091735839844;-13.312736511230469
302746455.73774391;23.874656677246094;-13.481407165527344
302879184.57135922;24.43145751953125;-17.18548583984375
303011971.59539407;24.675666809082031;-13.182601928710937
303144816.83536005;25.493499755859375;-9.9498138427734375
303277720.31678003;23.678764343261719;-16.100715637207031
303410682.06518781;24.523910522460937;-12.619102478027344
303543702.10612869;24.493232727050781;-17.87042236328125
303676780.46515882;23.738037109375;-17.265884399414063
303809917.1678462;23.434120178222656;-13.439697265625
303943112.23976928;25.121292114257813;-13.243438720703125
304076365.70651817;24.4859619140625;-8.8335723876953125
304209677.59369403;25.286880493164062;-17.133094787597656
304343047.92690939;24.121490478515625;-13.832977294921875
304476476.7317878;24.492919921875;-13.349578857421875
304609964.03396428;24.244590759277344;-15.12548828125
304743509.85908473;24.255279541015625;-11.734336853027344
304877114.23280686;24.33642578125;-9.7200851440429687
305010777.18079913;23.977218627929688;-13.900558471679688
305144498.72874147;24.77935791015625;-12.594589233398438
305278278.90232503;25.125961303710938;-14.241180419921875
305412117.72725219;24.320083618164063;-11.842857360839844
305546015.2292366;25.294059753417969;-15.951156616210938
305679971.43400311;23.509872436523438;-9.803070068359375
305813986.36728823;24.943710327148437;-16.033348083496094
305948060.05483931;24.523780822753906;-14.8812255859375
306082192.52241516;24.244857788085937;-10.606193542480469
306216383.7957859;24.299491882324219;-15.966033935546875
306350633.90073282;24.384696960449219;-11.108421325683594
306484942.86304873;24.230888366699219;-16.797889709472656
306619310.70853764;24.208580017089844;-13.819419860839844
306753737.4630146;23.793899536132813;-9.4848403930664062
306888223.15230668;24.305030822753906;-11.874412536621094
307022767.80225152;24.276435852050781;-13.471321105957031
307157371.43869847;23.826622009277344;-14.571403503417969
307292034.08750826;24.803596496582031;-13.746612548828125
307426755.77455264;23.690498352050781;-15.184173583984375
307561536.52571511;23.996063232421875;-15.267570495605469
307696376.36689019;25.146034240722656;-15.788467407226563
307831275.32398373;23.430809020996094;-17.555648803710937
307966233.42291343;23.96026611328125;-14.764007568359375
308101250.6896078;24.338218688964844;-14.103065490722656
308236327.15000701;24.950233459472656;-9.0269317626953125
308371462.83006239;24.26849365234375;-13.5157470703125
308506657.75573695;23.367164611816406;-11.478958129882813
308641911.95300472;24.636009216308594;-16.112350463867188
308777225.44785148;23.836250305175781;-10.7943115234375
308912598.26627386;24.239646911621094;-12.314376831054688
309048030.43428069;23.796180725097656;-16.457298278808594
309183521.97789168;24.151954650878906;-14.914390563964844
309319072.92313796;24.886245727539063;-13.827445983886719
309454683.29606211;24.248970031738281;-11.966468811035156
309590353.12271816;24.850112915039063;-11.077606201171875
309726082.42917168;24.028556823730469;-10.071914672851562
309861871.24149942;23.684242248535156;-14.970748901367188
309997719.58578962;24.539459228515625;-16.850776672363281
310133627.48814231;24.242340087890625;-14.909469604492188
310269594.97466856;24.876449584960938;-15.280296325683594
310405622.071491;24.3621826171875;-11.853904724121094
310541708.80474371;24.737159729003906;-17.910919189453125
310677855.20057225;23.657707214355469;-11.770286560058594
310814061.2851336;24.845474243164063;-11.730697631835937
310950327.08459622;23.238166809082031;-12.619972229003906
311086652.62514025;24.413398742675781;-15.442657470703125
311223037.93295705;23.946510314941406;-13.815681457519531
311359483.03424942;23.440696716308594;-12.968231201171875
311495987.95523196;24.022262573242188;-14.303337097167969
311632552.72213036;24.077285766601563;-11.703330993652344
311769177.36118215;23.564956665039063;-12.904426574707031
311905861.89863616;24.496627807617188;-18.574752807617188
312042606.36075264;23.621627807617188;-12.884529113769531
312179410.77380389;25.247596740722656;-14.370407104492188
312316275.16407317;24.916458129882813;-16.138641357421875
312453199.55785537;24.229736328125;-13.2376708984375
312590183.98145711;25.500160217285156;-12.566009521484375
312727228.46119624;24.300926208496094;-11.523918151855469
312864333.02340245;23.6954345703125;-13.987525939941406
313001497.69441682;24.321037292480469;-15.259025573730469
313138722.50059181;24.746063232421875;-10.517562866210937
313276007.468292;24.744758605957031;-18.048576354980469
313413352.62389296;24.304878234863281;-13.730865478515625
313550757.99378198;24.4989013671875;-16.735260009765625
313688223.60435796;24.412796020507813;-10.408920288085937
313825749.4820314;23.194305419921875;-15.128814697265625
313963335.65322441;24.473480224609375;-16.614791870117188
314100982.14437056;25.661346435546875;-14.137016296386719
314238688.98191488;24.325630187988281;-12.955726623535156
314376456.19231457;24.217735290527344;-11.894622802734375
314514283.80203784;23.759231567382812;-15.727592468261719
314652171.83756471;24.220428466796875;-9.9022598266601562
314790120.32538682;24.485946655273437;-16.02557373046875
314928129.29200739;25.123725891113281;-12.685134887695312
315066198.76394135;24.355659484863281;-10.015609741210937
315204328.76771516;25.380401611328125;-13.292739868164063
315342519.32986671;24.732833862304687;-13.400039672851563
315480770.47694606;24.899612426757813;-15.321182250976563
315619082.23551458;24.80145263671875;-9.6213607788085938
315757454.63214523;24.408477783203125;-10.945228576660156
315895887.69342262;24.938194274902344;-13.509994506835937
316034381.44594324;24.552726745605469;-10.136741638183594
316172935.91631496;24.305892944335937;-16.044097900390625
316311551.13115752;24.622383117675781;-15.532073974609375
316450227.11710197;24.060447692871094;-15.318283081054688
316588963.90079182;23.6375732421875;-11.448150634765625
316727761.50888157;23.065032958984375;-12.747703552246094
316866619.96803749;24.03106689453125;-13.046562194824219
317005539.30493772;23.788337707519531;-16.515830993652344
317144519.54627204;24.163650512695313;-11.719573974609375
317283560.71874189;24.846443176269531;-13.38916015625
317422662.8490603;24.198265075683594;-15.777915954589844
317561825.96395242;24.164886474609375;-11.36944580078125
317701050.09015483;23.170364379882813;-12.172439575195313
317840335.25441569;24.213600158691406;-12.553932189941406
317979681.48349512;24.544845581054688;-12.987548828125
318119088.80416495;24.244560241699219;-16.857757568359375
318258557.24320859;24.827690124511719;-9.0962677001953125
318398086.82742143;24.818313598632813;-14.883941650390625
318537677.58361012;24.141151428222656;-15.924232482910156
318677329.53859401;24.300178527832031;-14.0689697265625
318817042.71920323;23.571044921875;-10.496688842773437
318956817.15228027;23.499427795410156;-10.494880676269531
319096652.86467898;24.941383361816406;-11.537399291992188
319236549.88326526;24.2293701171875;-12.510368347167969
319376508.23491675;23.160491943359375;-14.068206787109375
319516527.94652283;25.160232543945313;-13.420455932617188
319656609.04498446;24.020477294921875;-11.895401000976563
319796751.55721498;23.768104553222656;-13.022125244140625
319936955.51013893;23.191909790039063;-13.013931274414063
320077220.93069297;24.434974670410156;-10.144065856933594
320217547.84582543;24.723770141601563;-10.853805541992188
320357936.28249651;24.234947204589844;-13.386558532714844
320498386.26767826;24.104347229003906;-13.06146240234375
320638897.82835442;24.481651306152344;-12.35882568359375
320779470.99152064;24.579116821289063;-14.260032653808594
320920105.78418463;23.983253479003906;-17.579475402832031
321060802.23336571;24.628883361816406;-12.658706665039063
321201560.36609489;24.257781982421875;-11.341766357421875
321342380.20941532;24.342781066894531;-12.841438293457031
321483261.79038191;23.839500427246094;-13.618606567382813
321624205.13606143;24.79681396484375;-13.494407653808594
321765210.27353245;23.785964965820313;-16.247222900390625
321906277.22988534;23.831291198730469;-13.06207275390625
322047406.03222275;23.6693115234375;-14.537528991699219
322188596.70765889;24.99224853515625;-8.2613906860351562
322329849.28331977;24.844184875488281;-15.173423767089844
322471163.78634351;23.955902099609375;-10.852867126464844
322612540.24388003;24.65301513671875;-9.8241500854492187
322753978.68309116;24.535240173339844;-13.474647521972656
322895479.13115042;24.144203186035156;-18.486518859863281
323037041.61524397;24.042396545410156;-12.425933837890625
323178666.16256905;24.381019592285156;-12.4046630859375
323320352.80033523;24.600372314453125;-14.057998657226562
323462101.55576396;24.411041259765625;-10.774589538574219
323603912.45608854;23.950721740722656;-13.374198913574219
323745785.52855438;23.6209716796875;-11.186729431152344
323887720.80041867;24.366111755371094;-9.9321670532226562
324029718.29895043;24.307235717773438;-13.18701171875
324171778.05143112;25.080757141113281;-11.259231567382813
324313900.08515382;24.824050903320312;-11.55316162109375
324456084.42742342;24.752655029296875;-10.924491882324219
324598331.10555714;24.224807739257812;-12.753623962402344
324740640.1468839;24.30548095703125;-10.688491821289063
324883011.57874483;23.913475036621094;-10.330902099609375
325025445.42849272;24.597549438476563;-13.676010131835938
325167941.72349262;24.634010314941406;-17.249725341796875
325310500.49112177;24.312294006347656;-13.928581237792969
325453121.75876892;24.889091491699219;-10.270683288574219
325595805.55383509;24.631523132324219;-15.573417663574219
325738551.90373337;24.563285827636719;-17.108383178710938
325881360.83588874;24.408226013183594;-13.946792602539063
326024232.37773824;24.639930725097656;-16.228744506835938
326167166.55673093;24.203315734863281;-16.066543579101563
326310163.40032786;24.421287536621094;-12.544418334960937
326453222.93600231;24.334297180175781;-16.58526611328125
326596345.1912396;23.970329284667969;-11.578262329101562
326739530.1935367;24.16278076171875;-14.327484130859375
326882777.97040308;24.186805725097656;-13.463890075683594
327026088.54936004;24.276374816894531;-13.518959045410156
327169461.95794106;25.556167602539063;-13.543716430664063
327312898.22369158;24.5150146484375;-11.113121032714844
327456397.37416905;23.999702453613281;-15.416305541992188
327599959.43694341;24.437080383300781;-18.537910461425781
327743584.43959635;23.719833374023438;-11.414382934570313
327887272.40972161;23.52239990234375;-14.305709838867188
328031023.37492514;24.648696899414063;-11.74639892578125
328174837.36282498;24.951179504394531;-18.202674865722656
328318714.40105128;24.233840942382813;-12.37945556640625
328462654.51724637;24.415016174316406;-12.6876220703125
328606657.7390644;24.908782958984375;-14.373153686523438
328750724.09417218;24.820793151855469;-14.910903930664063
328894853.61024815;24.324249267578125;-12.397941589355469
